CNPJ,Nome,Endereço,Setor,Faturamento (em M R$)
02.738.361/0001-65,UNIFAVIP (SOCIEDADE DE EDUCACAO DO VALE DO IPOJUCA LTDA)," 55.024-743 Rua Gumercindo Pereira dos Santos, 800 - Indianopolis",Serviços,489.3
35.474.949/0001-08,LOCAR (LOCAR SANEAMENTO AMBIENTAL LTDA)," 55.034-655 Avenida Coronel Antonio Rodrigues da Silva, 246 - Agamenon Magalhaes",Serviços,415.1
12.023.966/0001-23,BONANZA SUPERMERCADOS (BONANZA SUPERMERCADOS LTDA EM RECUPERACAO JUDICIAL)," 55.026-333 Rua Antonio Martins, 15 - Santa Rosa",Comércio Varejista,356.2
04.917.296/0001-60,AVIL TEXTIL (AVIL TEXTIL LTDA)," 55.032-640 Avenida Jose Pinheiro dos Santos, 250 - Agamenon Magalhaes",Comércio Atacadista,326.1
09.991.639/0001-50,CIPAN (CIPAN COM E IND DE PRODS ALIMENTICIOS DO NORDESTE LTDA)," 55.040-145 Avenida Joao Soares Machado, 1300 - Alto do Moura",Indústrias da transformação,323.5
31.584.373/0001-80,ANDRADE DISTRIBUIDOR (PESSOA PERNAMBUCO DISTRIBUIDOR DE ALIMENTOS LTDA),"Rodovia Br 104 Km 68,8, 2220 - Agamenon Magalhaes",Comércio Atacadista,226.7
10.928.726/0001-42,DOKAPACK (DOKAPACK INDUSTRIA E COMERCIO DE EMBALAGENS LTDA)," 55.045-035 Rua Hermes Viegas Rocha, 160 - Distrito Industrial",Indústrias da transformação,206.1
07.649.462/0001-83,ALIANCA DISTRIBUIDORA (ALIANCA DISTRIBUIDORA DE GENEROS ALIMENTICIOS LTDA EM RECUPERACAO JUDICIAL),Rodovia Br 232 Km 138 - Distrito Industrial,Comércio Atacadista,184.7
02.380.966/0001-27,ELO COMUNICACAO LTDA," 55.026-675 Avenida Jose Marques Fontes, 1265 - Indianopolis",Outros,182.4
12.915.386/0001-40,VIANA MOURA PREMOLDADOS (VIANA MOURA PREMOLDADOS LTDA)," 55.040-150 Via Ferrea, 835 - Alto do Moura",Indústrias da transformação,166.0
47.962.730/0001-37,CARUARU CONNECT (VCA LOTEAR CONNECT CARUARU EMPREENDIMENTOS IMOBILIARIOS SPE LTDA)," 55.012-040 Avenida Oswaldo Cruz, 217 - Mauricio de Nassau",Imobiliário,134.4
08.939.548/0001-03,HEBRON (INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL SA), 55.034-640 Rodovia Br-232 - Agamenon Magalhaes,Produtos farmacêuticos,114.0
04.811.902/0001-69,MEDITERRANEA (MEDITERRANEA DISTRIBUIDORA DE BEBIDAS LTDA)," 55.045-055 Rua Humberto de Franca e Silva, 455 - Distrito Industrial",Comércio Atacadista,112.9
46.404.389/0001-31,TAMANDARE SUMMER CLUB (TAMANDARE SUMMER CLUB RESIDENCE EMPREENDIMENTO IMOBILIARIO SPE LTDA SCP),"Avenida Campina Grande, 2227 - Severino Afonso",Construção,104.1
44.991.199/0001-32,TAMANDARE SUMMER CLUB (TAMANDARE SUMMER CLUB RESIDENCE EMPREENDIMENTO IMOBILIARIO SPE LTDA),"Avenida Campina Grande, 2227 - Severino Afonso",Construção,104.1
10.402.941/0001-05,CEIPE (CEIPE CONSTRUCOES E ADMINISTRACAO LTDA)," 55.040-120 Estrada Alto do Moura, 582 - Alto do Moura",Construção,96.0
13.780.888/0001-74,COLARU (COLARU EMPREENDIMENTOS IMOBILIARIOS LTDA)," 55.012-740 Rua Saldanha Marinho, 125 a - Mauricio de Nassau",Construção,95.4
18.290.729/0001-05,INCORPORADORA E IMOBILIARIA IBF LTDA," 55.014-410 Rua Visconde de Inhauma, 1124 - Mauricio de Nassau",Construção,94.1
46.507.063/0001-30,MG 3 EMPREENDIMENTO IMOBILIARIO SPE LTDA, 55.016-705 Rodovia Pe-95 - Universitario,Imobiliário,90.0
00.188.968/0001-93,NOVO AVIAMENTO (NOVO AVIAMENTO LTDA)," 55.038-370 Rua Belem de Maria, 166 - Boa Vista",Comércio Atacadista,86.8
08.924.867/0001-45,VIJU EMPREENDIMENTOS E PARTICIPACOES LTDA (VIJU EMPREENDIMENTOS E PARTICIPACOES LTDA)," 55.008-545 Rua Quiteria Coelho da Silva Tabosa, 95 - Sao Francisco",Bancário,83.9
52.017.000/0001-06,PARKVILLE EMPREEDIMENTOS E PARTICIPACOES SPE LTDA," 55.012-070 Avenida Professor Jose Leao, 306 - Mauricio de Nassau",Imobiliário,83.4
41.355.518/0001-25,ALAMEDA UNIQUE (ALAMEDA UNIQUE EMPREENDIMENTO IMOBILIARIO SPE LTDA),"Rua Clovis Severiano da Silva, 12 - Universitario",Construção,80.0
07.639.725/0001-73,LIFE CENTER (LIFE CENTER EMPREENDIMENTO IMOBILIARIO LTDA)," 55.012-040 Avenida Oswaldo Cruz, 217 - Mauricio de Nassau",Construção,80.0
53.272.119/0001-80,ADMINISTRACAO DE BENS PROPRIOS RIBEIRO LTDA," 55.014-195 Rua Jose Vicente de Lacerda, 38 - Mauricio de Nassau",Imobiliário,80.0
04.066.581/0001-15,TOYOLEX CARUARU VEICULOS SA," 55.034-180 Avenida Jose Pinheiro dos Santos, 70 - Pinheiropolis",Comércio Varejista,75.1
09.449.166/0001-64,MANDACARU MOTOR (MANDACARU MOTOR LTDA),"Avenida Jose Pinheiro dos Santos, 870 - Agamenon Magalhaes",Comércio Atacadista,72.0
44.479.647/0001-13,BM GESTAO SOCIETARIA E DE IMOVEIS PROPRIOS (BM GESTAO SOCIETARIA E DE IMOVEIS PROPRIOS LTDA)," 55.014-315 Rua Antenor Simoes Rodrigues, 35 - Mauricio de Nassau",Bancário,70.0
12.645.405/0001-66,MUNDO TEXTIL COMERCIO E INDUSTRIA LIMITADA," 55.034-105 Rua Jose Colin, 372 - Agamenon Magalhaes",Comércio Atacadista,69.3
17.320.239/0001-41,PORTAL ALTO DO MOURA EMPREENDIMENTOS IMOBILIARIOS LTDA," 55.006-280 Rua Martins Afonso, 258 - Sao Francisco",Imobiliário,65.3
37.070.058/0001-11,SS ADMINISTRACAO DE PARTICIPACOES SOCIETARIAS LTDA," 55.014-285 Rua Julio Pires Ferreira, 807 - Mauricio de Nassau",Bancário,64.1
24.565.006/0001-74,LGA ADMINISTRACAO DE PARTICIPACOES E EMPREENDIMENTOS LTDA,"Avenida Jose Marques Fontes, 555 - Manoel Bezerra Lopes",Imobiliário,60.0
11.700.630/0001-95,MOTORAC (MOTORAC LTDA)," 55.026-000 Avenida Jose Rodrigues de Jesus, 1001 - Indianopolis",Comércio Varejista,60.0
08.099.681/0001-07,COMBAT (COMBAT COMERCIO DE BATERIAS LTDA),"Rodovia BR 104, KM 56 - Nova Caruaru",Comércio Atacadista,60.0
11.696.905/0001-64,CODEQUIP (CODEQUIP LOCACAO DE BENS MOVEIS LTDA)," 55.004-350 Rua Felipe Camarao, 73 - Nossa Senhora das Dores",Construção,60.0
11.535.322/0001-51,INCA EMPREENDIMENTOS (INCA EMPREENDIMENTOS SPE LTDA), 55.014-706 Rua Aspicueta Navarro - Mauricio de Nassau,Construção,60.0
45.590.063/0001-83,3A PARTICIPACOES (3A PARTICIPACOES SOCIETARIAS LTDA)," 55.012-290 Avenida Agamenon Magalhaes, 444 - Mauricio de Nassau",Bancário,58.9
29.314.918/0001-97,ATAQ DISTRIBUICAO E LOGISTICA LTDA," 55.040-120 Estrada Alto do Moura, 582 - Alto do Moura",Comércio Atacadista,57.0
02.300.780/0001-10,RECIFE MADEIRAS LTDA," 55.004-350 Rua Felipe Camarao, 73 - Nossa Senhora das Dores",Serviços,53.0
17.103.220/0001-43,JOSE TOBIAS ADMINISTRACAO DE IMOVEIS PROPRIOS LTDA," 55.014-000 Avenida Agamenon Magalhaes, 1019 - Mauricio de Nassau",Construção,52.0
00.654.704/0001-88,A B L ENGENHARIA COMERCIO E REPRESENTACAO LTDA," 55.006-445 Rua Joaquim Alves Correia de Araujo, 55 - Sao Francisco",Construção,50.0
14.425.915/0001-53,MORI E MORI INCORPORADORA (MORI E MORI LTDA)," 55.016-650 Avenida Madrid, 464 - Universitario",Construção,50.0
09.994.633/0001-37,LUZARTE ESTRELA LTDA," 55.040-145 Avenida Joao Soares Machado, 1 - Alto do Moura",Indústrias da transformação,50.0
48.835.261/0001-58,DBN HOLDING PATRIMONIAL LTDA," 55.012-290 Avenida Agamenon Magalhaes, 444 - Mauricio de Nassau",Bancário,50.0
35.318.963/0004-65,GONSIL MULTI MARCAS (GONCALVES SILVESTRE E CIA LTDA)," 55.045-045 Rua Antonio Juliao Ramos, 70 - Distrito Industrial",Comércio Atacadista,50.0
09.563.060/0001-97,RHC EMPREENDIMENTOS IMOBILIARIOS LTDA," 55.004-160 Rua Quinze de Novembro, 112 - Nossa Senhora das Dores",Construção,50.0
51.161.205/0001-90,KLC EMPREENDIMENTOS IMOBILIARIOS LTDA," 55.016-620 Avenida Marcionilo Francisco da Silva, 722 - Universitario",Bancário,50.0
51.161.208/0001-23,JLB EMPREENDIMENTOS IMOBILIARIOS LTDA," 55.014-060 Rua Ana Rosa, 528 - Mauricio de Nassau",Bancário,50.0
04.456.306/0001-08,VJE ADMINISTRACAO E PARTICIPACAO LTDA," 55.032-640 Avenida Jose Pinheiro dos Santos, 650 - Agamenon Magalhaes",Bancário,50.0
45.890.735/0001-76,JPM EMPREENDIMENTOS E PARTICIPACOES (JPM PARTICIPACOES HOLDING LTDA)," 55.016-370 Avenida Londres, 170 - Universitario",Bancário,50.0
